1972	4	12	World Aviation and Cosmonautics Day
1973	4	12	National Baked Ham with Pineapple Day
1974	4	12	Yuris Night
1975	4	12	Grilled Cheese Day
1976	4	13	Easter Monday in Western Christianity
1977	4	13	Dyngus Day
1978	4	13	International FND Awareness Day
1979	4	13	World's Day of Remembrance for Victims of Katyn Massacre
1980	4	13	National Scrabble Day
1981	4	13	Unfairly Prosecuted Persons Day in Slovakia
1982	4	13	Thomas Jefferson's Birthday
1983	4	13	Teachers' Day in Ecuador
1984	4	13	National Make Lunch Count Day
1985	4	13	New Year in South and Southeast Asia
1986	4	13	National Peach Cobbler Day
1987	4	13	Thomas Jefferson Day
1988	4	13	Easter Monday
1989	4	14	International Be Kind To Lawyers Day
1990	4	14	N'Ko Alphabet Day
1991	4	14	Look Up at the Sky Day
1992	4	14	Dreams of Reason Feast Day
1993	4	14	National Dolphin Day
1994	4	14	Pohela Boishakh (Bangla New Year's Day)
1995	4	14	International Moment of Laughter Day
1996	4	14	National Library Workers Day
1997	4	14	Day of the Georgian Language
1998	4	14	Dhivehi Language Day in the Maldives
1999	4	14	Anfal Genocide Memorial Day
2000	4	14	Ex-Spouse Day
2001	4	14	Black Day (South Korea)
2002	4	14	National Pecan Day
2003	4	14	Reach as High as You Can Day
2004	4	14	Pathologists' Assistant Day
2005	4	14	Angolan Youth Day
2006	4	14	Ambedkar Jayanti in India
2007	4	14	Black Day in South Korea
2008	4	14	Children With Alopecia Day
2009	4	14	Pan American Day
2010	4	15	Himachal Day in India
2011	4	15	Day of Radio-Electronic Fight Troops in Russia
2012	4	15	Titanic Remembrance Day
2013	4	15	Take a Wild Guess Day
2014	4	15	Microvolunteering Day
2015	4	15	Kim II-sung's Birthday in North Korea
2016	4	15	Lovers' Day in Kazakhstan
2017	4	15	National Laundry Day
2018	4	15	National Bookmobile Day
2019	4	15	National Rubber Eraser Day
2020	4	15	School Librarians' Day
2021	4	15	National Banana Day
2022	4	15	ASL Day
2023	4	15	Day of Love in Georgia
2024	4	15	Father Damien Day in Hawaii
2025	4	15	Children's Day in Spain
2026	4	15	World Day of Culture
2027	4	15	That Sucks! Day
2028	4	15	One Boston Day
2029	4	15	National Griper's Day
2030	4	15	National That Sucks Day
2031	4	15	Anime Day
2032	4	15	World Art Day
2033	4	15	National Glazed Spiral Ham Day
2034	4	15	Jackie Robinson Day
2035	4	15	McDonald's Day
2036	4	15	Day of Dialogue
2037	4	15	World Bleeding Disorders Awareness Day
2038	4	16	National Wear Your Pajamas to Work Day
2039	4	16	National Eggs Benedict Day
2040	4	16	National Bean Counters' Day
2041	4	16	Maundy Thursday in Eastern Christianity
2042	4	16	Remembrance of Chemical Attack on Balisan and Sheikh Wasan in Iraqi Kurdistan
2043	4	16	Teach Your Daughter to Volunteer Day
2044	4	16	National D.A.R.E. Day
2045	4	16	National Ask An Atheist Day
2046	4	16	World Semicolon Day
2047	4	16	Support Teen Literature Day
2048	4	16	College Student Grief Awareness Day
2049	4	16	National High Five Day
2050	4	16	National Healthcare Decisions Day (US)
2051	4	16	Birthday of Queen Margrethe II of Denmark
2052	4	16	International Pizza Cake Day
2053	4	16	Police Day in Armenia
2054	4	16	Day of the Mushroom
2055	4	16	Lawyers' Day in Bulgaria
2056	4	16	Emancipation Day in the USA
2057	4	16	World Voice Day
2058	4	16	Memorial Day for the Victims of the Holocaust in Hungary
2059	4	16	Foursquare Day
2060	4	16	National Orchid Day
2061	4	16	Save The Elephant Day
2062	4	16	National Librarian Day
2063	4	17	Day Of Silence
2064	4	17	International Ford Mustang Day
2065	4	17	Good Friday in Eastern Christianity
2066	4	17	International Haiku Poetry Day
2067	4	17	FAO Day in Iraq
2068	4	17	Nothing Like A Dame Day
2069	4	17	Flag Day in American Samoa
2070	4	17	National Kickball Day
2071	4	17	Blah, Blah, Blah Day
2072	4	17	Veterans' Day of Internal Affairs Bodies and Internal Troops in Russia
2073	4	17	Migration Service Employees Day in Turkmenistan
2074	4	17	National Cheeseball Day
2075	4	17	Espresso Italiano Day in Italy
2076	4	17	Record Store Day
2077	4	17	Evacuation Day in Syria
2078	4	17	Bat Appreciation Day
2079	4	17	World Haemophilia Day
2080	4	17	Women's Day in Gabon
2081	4	17	Malbec World Day
2082	4	17	Ellis Island Family History Day
2083	4	18	International Day for Monuments and Sites
2084	4	18	National Transfer Money to Your Daughter's Account Day
2085	4	18	National Army Day in Iran
2086	4	18	Invention Day in Japan
2087	4	18	Husband Appreciation Day
2088	4	18	Pet Owners Independence Day
2089	4	18	Coma Patient Day in Poland
2090	4	18	National Lineman Appreciation Day
2091	4	18	Youth Homelessness Matters Day
2092	4	18	World Circus Day
2093	4	18	World Amateur Radio Day
2094	4	18	Piñata Day
2095	4	18	Battle of Dybbøl Day in Denmark
2096	4	18	National Velociraptor Awareness Day
2097	4	18	Environment Day in Ukraine
2098	4	18	National Animal Crackers Day
2099	4	18	Holy Saturday in Eastern Christianity
2100	4	18	Independence Day in Zimbabwe
2101	4	18	Ukrainian Red Cross Society Founding Day
2102	4	18	National Haiku Poetry Day
2103	4	18	Adult Autism Awareness Day
2104	4	18	Newspaper Columnists' Day
2105	4	18	Battle on the Ice Day in Russia
2106	4	18	Auctioneers Day
2107	4	18	Columnist Day
2108	4	18	International Amateur Radio Day
2109	4	18	Columnists Day
2110	4	18	World Heritage Day
2111	4	18	Pi'ata Day
2112	4	19	National Hanging Out Day
2113	4	19	Russian Printing Industry Day
2114	4	19	Bicycle Day
2115	4	19	King's Birthday in Eswatini (Swaziland)
2116	4	19	Brazilian Army Day
2117	4	19	Primrose Day in the UK
2118	4	19	National Rice Ball Day
2119	4	19	Day of Adoption of Crimea, Taman and Kuban into the Russian Empire
2120	4	19	National Amaretto Day
2121	4	19	Indian Day in Brazil
2122	4	19	Congenital Diaphragmatic Hernia Action Day
2123	4	19	National Garlic Day
2124	4	19	Easter in Eastern Christianity
2125	4	19	Dutch-American Friendship Day
2126	4	19	Coptic and Ethiopian Easter
2127	4	19	Go Fly a Kite Day
2128	4	19	Oklahoma City Bombing Commemoration Day
2129	4	19	Landing of the 33 Patriots Day in Uruguay
2130	4	19	Humorous Day
2131	4	19	Beginning of the Independence Movement Day in Venezuela
2132	4	19	John Parker Day
2133	4	20	Sham el-Nessim in Egypt
2134	4	20	National Look Alike Day
2135	4	20	Volunteer Recognition Day
2136	4	20	Patriots' Day
2137	4	20	José de Diego's Birthday in Puerto Rico
2138	4	20	420: international day for cannabis-related protests and events
2139	4	20	UN Chinese Language Day
2140	4	20	Lima Bean Respect Day
2141	4	20	Easter Monday in Eastern Christianity
2142	4	20	National Donor Day in Russia
2143	4	20	Queen's Birthday in Saint Helena, Ascension and Tristan da Cuhna
2144	4	20	National Pineapple Upside-Down Cake Day
2145	4	20	4/20 (Cannabis Culture Holiday)
2146	4	20	International Milk Tea Dumpling Day
2147	4	20	National Cheddar Fries Day
2148	4	21	Totally Baked Day
2149	4	21	San Jacinto Day
2150	4	21	National Chocolate-Covered Cashews Day
2151	4	21	State Security Service Day in Kazakhstan
2152	4	21	World Creativity and Innovation Day
2153	4	21	National Chocolate Covered Cashew Day
2154	4	21	National Tea Day
2155	4	21	Library Workers Day
2156	4	21	Rome Foundation Day
2157	4	21	Kartini Day in Indonesia
2158	4	21	National Tea Day in the UK
2159	4	21	National Yellow Bat Day
2160	4	21	Bulldogs are Beautiful Day
2161	4	21	Chocolate Covered Cashews Day
2162	4	21	Tuna Rights Day
2163	4	21	Big Word Day
2164	4	21	National Tree Planting Day in Kenya
2165	4	21	Queen's Birthday in the UK (Flag Day)
2166	4	21	Keep Off the Grass Day
2167	4	21	Kang Pan-sok’s Birthday in North Korea
2168	4	21	Yom HaShoah (Holocaust Remembrance Day)
2169	4	21	Thank You for Libraries Day
2170	4	21	Heroic Defense of Veracruz in Mexico
2171	4	21	Kindergarten Day
2172	4	21	Day of Local Self-Government in Russia
2173	4	21	Tiradentes Day in Brazil
2174	4	21	Civil Service Day in India
2175	4	21	Vietnam Book Day
2176	4	21	Astronomy Day 1st
2177	4	22	April Showers Day
2178	4	22	Chemists Celebrate the Earth Day
2179	4	22	Discovery Day in Brazil
2180	4	22	Girl Scout Leader's Day
2181	4	22	Administrative Professionals' Day
2182	4	22	Bookmobile Day
2183	4	22	Earth Day and International Mother Earth Day
2184	4	22	Administrative Professionals Day®
2185	4	22	"""In God We Trust"" Day"
2186	4	22	Holocaust Remembrance Day in Serbia
2187	4	22	National Jellybean Day
2188	4	22	Earth Day
2189	4	22	National Jelly Bean Day
2190	4	22	Stephen Lawrence Day in the UK
2191	4	22	World Stationery Day
2192	4	23	Thank you Thursday
2193	4	23	Love Your Thighs Day
2194	4	23	Saint George's Day
2195	4	23	Impossible Astronaut Day
2196	4	23	Movie Theatre Day
2197	4	23	Spanish Language Day
2198	4	23	Lover's Day
2199	4	23	National Sovereignty and Children's Day in Turkey
2200	4	23	Talk Like Shakespeare Day
2201	4	23	UN English Language Day
2202	4	23	National Lost Dog Awareness Day
2203	4	23	Lovers Day
2204	4	23	International Pixel-Stained Technopeasant Day
2205	4	23	Take Our Daughters and Sons to Work Day
2206	4	23	Slay a Dragon Day
2207	4	23	International Nose Picking Day
2208	4	23	World Laboratory Day
2209	4	23	National Cherry Cheesecake Day
2210	4	23	Canada Book Day
2211	4	23	National Picnic Day
2212	4	23	Take a Chance Day
2213	4	23	World Book and Copyright Day
2214	4	23	International Girls in ICT Day
2215	4	23	Navy Day in China
2216	4	23	German Beer Day
2217	4	23	World Book Night
2218	4	23	First Day of Summer in Iceland
2219	4	24	Teach Your Children to Save Day
2220	4	24	Childcare Professionals Day
2221	4	24	Armenian Genocide Remembrance Day
2222	4	24	Kapyong Day
2223	4	24	Fashion Revolution Day
2224	4	24	New Kids on the Block Day
2225	4	24	First Day of Ramadan
2226	4	24	National Teach Children to Save Day
2227	4	24	National Hairball Awareness Day
2228	4	24	National Arbor Day
2229	4	24	National Pigs-in-a-Blanket Day
2230	4	24	National Panchayati Raj Day in India
2231	4	24	National Pigs in a Blanket Day
2232	4	24	World Meningitis Day
2233	4	24	Democracy Day in Nepal (Loktantra Diwas)
2234	4	24	Concord Day in Niger
2235	4	24	Pig In A Blanket Day
2236	4	24	National Arbor Day in the USA
2237	4	24	International Day of Multilateralism and Diplomacy for Peace
2238	4	24	World Day for Laboratory Animals
2239	4	24	International Sculpture Day
2240	4	24	Firefly Day
2241	4	25	National Flag Day in the Faroe Islands
2242	4	25	World Veterinary Day
2243	4	25	International Marconi Day
2244	4	25	National Rebuilding Day
2245	4	25	DNA Day in the USA
2246	4	25	King Naresuan Day in Thailand
2247	4	25	Red Hat Society Day
2248	4	25	National Sense of Smell Day
2249	4	25	Liberation Day (Italy)
2250	4	25	Anzac Day in Australia and New Zealand
2251	4	25	Save the Frogs Day
2252	4	25	National Telephone Day
2253	4	25	East Meets West Day
2254	4	25	ANZAC Day
2255	4	25	World Tai Chi and Qigong Day
2256	4	25	International Delegate's Day
2257	4	25	Liberation Day in Italy
2258	4	25	Anniversary of the First Cabinet of the Kurdish Government
2259	4	25	Arbor Day in Germany
2260	4	25	International Financial Independence Awareness Day
2261	4	25	Korean People's Army Foundation Day in North Korea
2262	4	25	World Healing Day
2263	4	25	National Plumber's Day
2264	4	25	National Flag Day in Eswatini (Swaziland)
2265	4	25	World Malaria Day
2266	4	25	Sinai Liberation Day in Egypt
2267	4	25	Eeyore's Birthday
2268	4	25	National Day of Puppetry
2269	4	25	Hairstylists Appreciation Day
2270	4	25	National Go Birding Day
2271	4	25	Children's Day in Colombia
2272	4	25	Independent Bookstore Day
2273	4	25	DNA day
2274	4	25	National Mani-Pedi Day
2275	4	25	World Penguin Day
2276	4	25	Bob Wills Day
2277	4	25	Parental Alienation Awareness Day
2278	4	25	National Zucchini Bread Day
2279	4	25	National Crayola Day
2280	4	25	Hug A Plumber Day
2281	4	25	Freedom Day in Portugal
2282	4	26	Audubon Day
2283	4	26	Union Day in Tanzania
2284	4	26	World Pinhole Photography Day
2285	4	26	Hug a Friend Day
2286	4	26	National Help a Horse Day
2287	4	26	National Richter Scale Day
2288	4	26	National Pretzel Day
2289	4	26	National Kids and Pets Day
2290	4	26	Mother, Father Deaf Day
2291	4	26	National Pet Parent's Day
2292	4	26	Border Guard Day in Armenia
2293	4	26	World Intellectual Property Day
2294	4	26	Alien Day
2295	4	26	Get Organized Day
2296	4	26	International Chernobyl Disaster Remembrance Day
2297	4	26	Lesbian Visibility Day
2298	4	26	Turkmen Horse Day
2299	4	26	National Dissertation Day
2300	4	26	Poem in Your Pocket Day
2301	4	26	Hug an Australian Day
2302	4	26	National Static Cling Day
2303	4	26	Sultan of Terengganu’s Birthday in Malaysia
2304	4	26	Day of Remembrance of the Chernobyl Tragedy
2305	4	27	National Tell a Story Day
2306	4	27	Day of Russian Parliamentarism
2307	4	27	Freedom Day (South Africa)
2308	4	27	National Prime Rib Day
2309	4	27	National Transportation Safety Day in Iran
2310	4	27	Independence Day in Sierra Leone
2311	4	27	Morse Code Day
2312	4	27	Matanzas Mule Day
2313	4	27	King's Day (The Netherlands)
2314	4	27	UnFreedom Day in South Africa
2315	4	27	Independence Day in Togo
2316	4	27	National Veterans' Day in Finland
2317	4	27	Babe Ruth Day
2318	4	27	World Design Day
2319	4	27	Abolition Day in Mayotte
2320	4	27	National Devil Dog Day
2321	4	27	Marine Mammal Rescue Day
2322	4	27	King’s Day in the Netherlands
2323	4	27	Resistance Day in Slovenia
2324	4	27	World Tapir Day
2325	4	28	Mujahideen Victory Day in Afghanistan
2326	4	28	National Blueberry Pie Day
2327	4	28	National Cubicle Day
2328	4	28	Radunitsa (Ancestor Veneration Day)
2329	4	28	School Bus Drivers' Day
2330	4	28	Yom Hazikaron (Memorial Day)
2331	4	28	Biological Clock Day
2332	4	28	National Kiss Your Mate Day
2333	4	28	Pay it Forward Day
2334	4	28	Clean Comedy Day
2335	4	28	National Day of Mourning in Canada
2336	4	28	Saint Pierre Chanel Day in Wallis and Futuna
2337	4	28	Shrimp Scampi Day
2338	4	28	Lawyers’ Day in Odisha
2339	4	28	Great Poetry Reading Day
2340	4	28	National Superhero Day
2341	4	28	Workers' Memorial Day
2342	4	28	National Heroes Day in Barbados
2343	4	28	Day for Safety and Health at Work in Poland
2344	4	28	Restoration of Sovereignty Day in Japan
2345	4	28	World Day for Safety and Health at Work
2346	4	29	International Dance Day
2347	4	29	We Jump the World Day
2348	4	29	World Wish Day®
2349	4	29	Day of Remembrance for all Victims of Chemical Warfare
2350	4	29	Guide Dogs Day
2351	4	29	National Canadian Film Day
2352	4	29	Zipper Day
2353	4	29	Stop Food Waste Day
2354	4	29	Birthday of Princess Benedikte of Denmark
2355	4	29	International Noise Awareness Day
2356	4	29	Yom Ha’atzmaut (Israel Independence Day)
2357	4	29	Shōwa Day in Japan
2358	4	29	Denim Day
2359	4	29	Viral Video Day
2360	4	29	National Peace Rose Day
2361	4	29	Arbor Day in Colombia
2362	4	29	National Shrimp Scampi Day
2363	4	29	International Guide Dog Day
2364	4	29	Praia Day in Capo Verde
2365	4	30	National Persian Gulf Day in Iran
2366	4	30	International Jazz Day
2367	4	30	National Military Brats Day
2368	4	30	National Mr. Potato Head Day
2369	4	30	Teachers' Day in Paraguay
2370	4	30	Children's Day in Mexico
2371	4	30	Adopt a Shelter Pet Day
2372	4	30	Rincon Day on Bonaire
2373	4	30	National Sarcoidosis Day
2374	4	30	National Oatmeal Cookie Day
2375	4	30	National PrepareAthon! Day
2376	4	30	Camarón Day
2377	4	30	Buddha's Birthday in East Asia
2378	4	30	Day of the Child
2379	4	30	National Animal Advocacy Day
2380	4	30	Hairstyle Appreciation Day
2381	4	30	Walpurgis Night
2382	4	30	Spank Out Day
2383	4	30	Day of Fire Service in Russia
2384	4	30	National Honesty Day
2385	4	30	Consumer Protection Day in Thailand
2386	4	30	Carnival Day in Sint Maarten
2387	4	30	Liberation / Reunification Day in Vietnam
2388	4	30	Bugs Bunny Day
2389	4	30	National Raisin Day
2390	4	30	Border Guard Day in Ukraine
2391	4	30	National Bubble Tea Day
2392	4	30	Armed Forces Day in Georgia
2393	4	30	King's Birthday in Sweden
2394	4	30	Martyrs Day in Pakistan
2395	5	1	International Sunflower Guerrilla Gardening Day
2396	5	1	National Chocolate Parfait Day
2397	5	1	International Tuba Day
2398	5	1	EuroMayDay
2399	5	1	Loyalty Day
2400	5	1	International Space Day
2401	5	1	Feast of Saint Joseph the Worker
2402	5	1	CSS Reboot Day
2403	5	1	Keep Kids Alive Drive 25 Day
2404	5	1	Day of Convocation of the Constitutional Assembly in Latvia
2405	5	1	School Bus Drivers Day
2406	5	1	Global Love Day
2407	5	1	Maharashtra Day / Gujarat Day in India
2408	5	1	Save the Rhino Day
2409	5	1	Law Day in the USA
2410	5	1	International Workers’ Day (Labor Day)
2411	5	1	Beltane
2412	5	1	Constitution Day in the Marshall Islands
2413	5	1	Phone in Sick Day
2414	5	1	No Pants Day
2415	5	1	World Space Day
2416	5	1	Silver Star Service Banner Day
2417	5	1	Kazakhstan People's Unity Day
2418	5	1	Worthy Wage Day
2419	5	1	Couple Appreciation Day
2420	5	1	International Workers' Day
2421	5	1	New Home Owners Day
2422	5	1	School Principals' Day
2423	5	1	Frequent Flyer Day
2424	5	1	May Day
2425	5	1	National Purebred Dog Day
2426	5	1	New Homeowners Day
2427	5	1	Loyalty Day in the USA
